ID,Tipo,SKU,Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3","Meta: shopengine_product_views_count","Meta: fb_product_item_id","Meta: fb_visibility","Meta: _shop_swatches","Meta: _wc_facebook_sync_enabled","Meta: fb_product_description","Meta: fb_rich_text_description","Meta: _wc_facebook_product_image_source","Meta: fb_brand","Meta: fb_mpn","Meta: fb_size","Meta: fb_color","Meta: fb_material","Meta: fb_pattern","Meta: fb_age_group","Meta: fb_gender","Meta: fb_product_condition","Meta: _aioseo_og_article_section","Meta: fb_product_group_id","Nombre del atributo 4","Valor(es) del atributo 4","Atributo visible 4","Atributo global 4","Meta: _wp_old_date","Meta: _aioseo_title","Meta: _aioseo_description"
2000100529962,simple,,"WAFFLE NIDO DE ABEJA NEGRO C#23",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Waffle Nido de Abeja Negro es un tejido de punto con textura tipo waffle y apariencia de algodón, ideal para prendas con buen cuerpo, peso y estructura. Su elasticidad y tacto agradable la hacen cómoda y versátil para diferentes diseños.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.60 m (± 5 cm) y un gramaje de 260 g/m², lo que la convierte en una tela ancha y pesada. Su composición 70% poliéster y 30% rayón aporta resistencia y confort. No permite la sublimación, conservando su textura original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> blusas básicas, bodys, crop tops, sets, faldas, palazzos, buzos, moños y cuellos tortuga, en estilos casuales o semi-formales.</span>",,,none,,0,,,0,0,,,,,1,,,13500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/WAFFLE-NIDO-DE-ABEJA-C23-NEGRO.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/WAFFLE-NIDO-DE-ABEJA.jpeg",,,,,,,,,0,,,,,,,,,,,,,,33432221779758534,yes,no,yes,,,product,,,,,,,,,,,1813398736016426,,,,,,,
2000100529964,simple,,"WAFFLE NIDO DE ABEJA ROSADO C#1",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Waffle Nido de Abeja Rosado es un tejido de punto con textura tipo waffle y apariencia de algodón, ideal para prendas con buen cuerpo, peso y estructura. Su elasticidad y tacto agradable la hacen cómoda y versátil para diferentes diseños.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.60 m (± 5 cm) y un gramaje de 260 g/m², lo que la convierte en una tela ancha y pesada. Su composición 70% poliéster y 30% rayón aporta resistencia y confort. No permite la sublimación, conservando su textura original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> blusas básicas, bodys, crop tops, sets, faldas, palazzos, buzos, moños y cuellos tortuga, en estilos casuales o semi-formales.</span>",,,none,,0,,,0,0,,,,,1,,,13500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/WAFFLE-NIDO-DE-ABEJA-C1-ROSADO-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/WAFFLE-NIDO-DE-ABEJA-1.jpeg",,,,,,,,,0,,,,,,,,,,,,,,,yes,no,yes,,,product,,,,,,,,,,,1196868229202264,,,,,,,
2000100529967,simple,,"WAFFLE NIDO DE ABEJA NEW C#6",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Waffle Nido de Abeja New es un tejido de punto con textura tipo waffle y apariencia de algodón, ideal para prendas con buen cuerpo, peso y estructura. Su elasticidad y tacto agradable la hacen cómoda y versátil para diferentes diseños.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.60 m (± 5 cm) y un gramaje de 260 g/m², lo que la convierte en una tela ancha y pesada. Su composición 70% poliéster y 30% rayón aporta resistencia y confort. No permite la sublimación, conservando su textura original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> blusas básicas, bodys, crop tops, sets, faldas, palazzos, buzos, moños y cuellos tortuga, en estilos casuales o semi-formales.</span>",,,none,,0,,,0,0,,,,,1,,,13500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/WAFFLE-NIDO-DE-ABEJA-C6-NEW-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/WAFFLE-NIDO-DE-ABEJA-1.jpeg",,,,,,,,,0,,,,,,,,,,,,,,9950157315108440,yes,no,yes,,,product,,,,,,,,,,,2376204612803533,,,,,,,
2000100529969,simple,,"WAFFLE NIDO DE ABEJA ROJO C#72",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Waffle Nido de Abeja Rojo es un tejido de punto con textura tipo waffle y apariencia de algodón, ideal para prendas con buen cuerpo, peso y estructura. Su elasticidad y tacto agradable la hacen cómoda y versátil para diferentes diseños.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.60 m (± 5 cm) y un gramaje de 260 g/m², lo que la convierte en una tela ancha y pesada. Su composición 70% poliéster y 30% rayón aporta resistencia y confort. No permite la sublimación, conservando su textura original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> blusas básicas, bodys, crop tops, sets, faldas, palazzos, buzos, moños y cuellos tortuga, en estilos casuales o semi-formales.</span>",,,none,,0,,,0,0,,,,,1,,,13500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/WAFFLE-NIDO-DE-ABEJA-c72-ROJO-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/WAFFLE-NIDO-DE-ABEJA-1.jpeg",,,,,,,,,0,,,,,,,,,,,,,,25863894956537634,yes,no,yes,,,product,,,,,,,,,,,1396053265520878,,,,,,,
2000100529971,simple,,"JACQUARD LINEAS NEGRO C#23",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Líneas Negro es un tejido de punto con líneas gruesas y uniformes, de textura firme y pesada, con acabado suave y buena elongación, ideal para prendas con estructura y presencia.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 270 g/m². Su composición 95% poliéster y 5% spandex aporta confort y resistencia. No permite la sublimación, manteniendo su diseño original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> blusas básicas, bodys, crop tops, sets, faldas, palazzos, buzos, moños y cuellos tortuga.</span>",,,none,,0,,,0,0,,,,,1,,,10500,"Sin categorizar",,,http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-LINEAS-C23-NEGRO-scaled.jpg,,,,,,,,,0,,,,,,,,,,,,,,26352125391052015,yes,no,yes,,,product,,,,,,,,,,,1987448325542010,,,,,,,
2000100529978,simple,,"JACQUARD LINEAS BLANCO C#24",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Líneas Blanco es un tejido de punto con líneas gruesas y uniformes, de textura firme y pesada, con acabado suave y buena elongación, ideal para prendas con estructura y presencia.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 270 g/m². Su composición 95% poliéster y 5% spandex aporta confort y resistencia. No permite la sublimación, manteniendo su diseño original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> blusas básicas, bodys, crop tops, sets, faldas, palazzos, buzos, moños y cuellos tortuga.</span>",,,none,,0,,,0,0,,,,,1,,,10500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-LINEAS-C24-BLANCO.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-LINEAS.jpeg",,,,,,,,,0,,,,,,,,,,,,,,34047557748175795,yes,no,yes,,,product,,,,,,,,,,,1602198754117803,,,,,,,
2000100529981,simple,,"JACQUARD LINEAS VERDE JADE",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Líneas Verde Jade es un tejido de punto con líneas gruesas y uniformes, de textura firme y pesada, con acabado suave y buena elongación, ideal para prendas con estructura y presencia.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 270 g/m². Su composición 95% poliéster y 5% spandex aporta confort y resistencia. No permite la sublimación, manteniendo su diseño original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> blusas básicas, bodys, crop tops, sets, faldas, palazzos, buzos, moños y cuellos tortuga.</span>",,,none,,0,,,0,0,,,,,1,,,10500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-LINEAS-VERDE-JADE-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-LINEAS-1.jpeg",,,,,,,,,0,,,,,,,,,,,,,,25685557671053204,yes,no,yes,,,product,,,,,,,,,,,2296944197495514,,,,,,,
2000100529984,simple,,"JACQUARD LINEAS MOCHA C#71",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Líneas Mocha es un tejido de punto con líneas gruesas y uniformes, de textura firme y pesada, con acabado suave y buena elongación, ideal para prendas con estructura y presencia.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 270 g/m². Su composición 95% poliéster y 5% spandex aporta confort y resistencia. No permite la sublimación, manteniendo su diseño original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> blusas básicas, bodys, crop tops, sets, faldas, palazzos, buzos, moños y cuellos tortuga.</span>",,,none,,0,,,0,0,,,,,1,,,10500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-LINEAS-C71-MOCHA-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-LINEAS-1.jpeg",,,,,,,,,0,,,,,,,,,,,,,,25948299724766154,yes,no,yes,,,product,,,,,,,,,,,915426104353395,,,,,,,
2000100529986,simple,,"JACQUARD LINEAS VINO TINTO C#30",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Líneas Vino Tinto es un tejido de punto con líneas gruesas y uniformes, de textura firme y pesada, con acabado suave y buena elongación, ideal para prendas con estructura y presencia.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 270 g/m². Su composición 95% poliéster y 5% spandex aporta confort y resistencia. No permite la sublimación, manteniendo su diseño original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> blusas básicas, bodys, crop tops, sets, faldas, palazzos, buzos, moños y cuellos tortuga.</span>",,,none,,0,,,0,0,,,,,1,,,10500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-LINEAS-C30-VINO-TINTO-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-LINEAS-1.jpeg",,,,,,,,,0,,,,,,,,,,,,,,25378442511854540,yes,no,yes,,,product,,,,,,,,,,,1419550693105464,,,,,,,
2000100529988,simple,,"RIB RAYAS 2X2 NEGRO C#23",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Rib Rayas Negro 2×2 es un tejido de punto acanalado, con gran elasticidad y excelente adaptación al cuerpo, ideal para prendas ajustadas y de uso diario. Su estructura brinda confort, ajuste y buena recuperación.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 200–210 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando el diseño de sus rayas.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> buzos para dama y caballero, camisetas ajustadas, crop tops, bodys, conjuntos deportivos, prendas informales, básicos, sets y vestidos.</span>",,,none,,0,,,0,0,,,,,1,,,10000,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22-C23-NEGRO.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22.jpeg",,,,,,,,,0,,,,,,,,,,,,,,25856079397375485,yes,no,yes,,,product,,,,,,,,,,,1268815408640410,,,,,,,
2000100529991,simple,,"RIB RAYAS 2X2 BLANCO C#24",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Rib Rayas Blanco 2×2 es un tejido de punto acanalado, con gran elasticidad y excelente adaptación al cuerpo, ideal para prendas ajustadas y de uso diario. Su estructura brinda confort, ajuste y buena recuperación.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 200–210 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando el diseño de sus rayas.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> buzos para dama y caballero, camisetas ajustadas, crop tops, bodys, conjuntos deportivos, prendas informales, básicos, sets y vestidos.</span>",,,none,,0,,,0,0,,,,,1,,,10000,"Sin categorizar",,,http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22.jpeg,,,,,,,,,0,,,,,,,,,,,,,,34121075694150003,yes,no,yes,,,product,,,,,,,,,,,1429505415245804,,,,,,,
2000100529995,simple,,"RIB RAYAS 2X2 ROJO BRILLANTE C#72",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Rib Rayas 2×2 Rojo Brillante es un tejido de punto acanalado, con gran elasticidad y excelente adaptación al cuerpo, ideal para prendas ajustadas y de uso diario. Su estructura brinda confort, ajuste y buena recuperación.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 200–210 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando el diseño de sus rayas.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> buzos para dama y caballero, camisetas ajustadas, crop tops, bodys, conjuntos deportivos, prendas informales, básicos, sets y vestidos.</span>",,,none,,0,,,0,0,,,,,1,,,10000,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22-C72-ROJO-BRILLANTE-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22.jpeg",,,,,,,,,0,,,,,,,,,,,,,,25875021705458185,yes,no,yes,,,product,,,,,,,,,,,1306073584912449,,,,,,,
2000100529997,simple,,"RIB RAYAS 2X2 VERDE MANZANA",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Rib Rayas 2×2 Verde Manzana es un tejido de punto acanalado, con gran elasticidad y excelente adaptación al cuerpo, ideal para prendas ajustadas y de uso diario. Su estructura brinda confort, ajuste y buena recuperación.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 200–210 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando el diseño de sus rayas.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> buzos para dama y caballero, camisetas ajustadas, crop tops, bodys, conjuntos deportivos, prendas informales, básicos, sets y vestidos.</span>",,,none,,0,,,0,0,,,,,1,,,10000,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22-VERDE-MANZANA-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22.jpeg",,,,,,,,,0,,,,,,,,,,,,,,26017593727836384,yes,no,yes,,,product,,,,,,,,,,,650711688103951,,,,,,,
2000100530000,simple,,"RIB RAYAS 2X2 CORAL",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Rib Rayas 2×2 Coral es un tejido de punto acanalado, con gran elasticidad y excelente adaptación al cuerpo, ideal para prendas ajustadas y de uso diario. Su estructura brinda confort, ajuste y buena recuperación.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 200–210 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando el diseño de sus rayas.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> buzos para dama y caballero, camisetas ajustadas, crop tops, bodys, conjuntos deportivos, prendas informales, básicos, sets y vestidos.</span>",,,none,,0,,,0,0,,,,,1,,,10000,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22-CORAL.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22.jpeg",,,,,,,,,0,,,,,,,,,,,,,,26059430776984044,yes,no,yes,,,product,,,,,,,,,,,2986149938453970,,,,,,,
2000100530002,simple,,"RIB RAYAS 2X2 NEW C#4",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Rib Rayas 2×2 New es un tejido de punto acanalado, con gran elasticidad y excelente adaptación al cuerpo, ideal para prendas ajustadas y de uso diario. Su estructura brinda confort, ajuste y buena recuperación.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 200–210 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando el diseño de sus rayas.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> buzos para dama y caballero, camisetas ajustadas, crop tops, bodys, conjuntos deportivos, prendas informales, básicos, sets y vestidos.</span>",,,none,,0,,,0,0,,,,,1,,,10000,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22-C4-NEW-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/RIB-RAYAS-22.jpeg",,,,,,,,,0,,,,,,,,,,,,,,26496684239935337,yes,no,yes,,,product,,,,,,,,,,,880618721238051,,,,,,,
2000100530004,simple,,"JACQUARD CONFORT NEGRO C#23",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Confort Negro es un tejido de punto liviano, con buena elongación y textura suave, ideal para prendas cómodas y versátiles. Su estructura permite un ajuste agradable y libertad de movimiento en diferentes tipos de diseño.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 160–170 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando su acabado original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> vestidos, pantalones, faldas, chaquetas, blusas, sets, ropa de playa, ropa interior y vestidos de baño.</span>",,,none,,0,,,0,0,,,,,1,,,8500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-CONFORT-NEGRO-C23-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-CONFORT.jpeg",,,,,,,,,0,,,,,,,,,,,,,,26285720841031977,yes,no,yes,,,product,,,,,,,,,,,875557552109856,,,,,,,
2000100530007,simple,,"JACQUARD CONFORT BLANCO C#24",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Confort Blanco es un tejido de punto liviano, con buena elongación y textura suave, ideal para prendas cómodas y versátiles. Su estructura permite un ajuste agradable y libertad de movimiento en diferentes tipos de diseño.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 160–170 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando su acabado original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> vestidos, pantalones, faldas, chaquetas, blusas, sets, ropa de playa, ropa interior y vestidos de baño.</span>",,,none,,0,,,0,0,,,,,1,,,8500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-CONFORT-C24-BLANCO-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-CONFORT.jpeg",,,,,,,,,0,,,,,,,,,,,,,,24787708587572828,yes,no,yes,,,product,,,,,,,,,,,1841299916822074,,,,,,,
2000100530010,simple,,"JACQUARD CONFORT VERDE MANZANA",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Confort Verde Manzana es un tejido de punto liviano, con buena elongación y textura suave, ideal para prendas cómodas y versátiles. Su estructura permite un ajuste agradable y libertad de movimiento en diferentes tipos de diseño.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 160–170 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando su acabado original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> vestidos, pantalones, faldas, chaquetas, blusas, sets, ropa de playa, ropa interior y vestidos de baño.</span>",,,none,,0,,,0,0,,,,,1,,,8500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-CONFORT-VERDE-MANZANA.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-CONFORT.jpeg",,,,,,,,,0,,,,,,,,,,,,,,25507740208911089,yes,no,yes,,,product,,,,,,,,,,,1268073208472316,,,,,,,
2000100530012,simple,,"JACQUARD CONFORT RED",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Confort Red es un tejido de punto liviano, con buena elongación y textura suave, ideal para prendas cómodas y versátiles. Su estructura permite un ajuste agradable y libertad de movimiento en diferentes tipos de diseño.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 160–170 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando su acabado original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> vestidos, pantalones, faldas, chaquetas, blusas, sets, ropa de playa, ropa interior y vestidos de baño.</span>",,,none,,0,,,0,0,,,,,1,,,8500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-CONFORT-RED-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-CONFORT.jpeg",,,,,,,,,0,,,,,,,,,,,,,,,yes,no,yes,,,product,,,,,,,,,,,900100895932310,,,,,,,
2000100530014,simple,,"JACQUARD CONFORT NEW C#4",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Confort New es un tejido de punto liviano, con buena elongación y textura suave, ideal para prendas cómodas y versátiles. Su estructura permite un ajuste agradable y libertad de movimiento en diferentes tipos de diseño.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 160–170 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando su acabado original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> vestidos, pantalones, faldas, chaquetas, blusas, sets, ropa de playa, ropa interior y vestidos de baño.</span>",,,none,,0,,,0,0,,,,,1,,,8500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-CONFORT-C4-NEW.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-CONFORT.jpeg",,,,,,,,,0,,,,,,,,,,,,,,,yes,no,yes,,,product,,,,,,,,,,,879735904953068,,,,,,,
2000100530016,simple,,"JACQUARD CONFORT CAFÉ CON LECHE C#107",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Confort Café con Leche es un tejido de punto liviano, con buena elongación y textura suave, ideal para prendas cómodas y versátiles. Su estructura permite un ajuste agradable y libertad de movimiento en diferentes tipos de diseño.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 160–170 g/m². Su composición 95% poliéster y 5% spandex aporta flexibilidad y durabilidad. No permite la sublimación, conservando su acabado original.</span>
\n
\n<b>Ideal para:</b><span style=""font-weight: 400;""> vestidos, pantalones, faldas, chaquetas, blusas, sets, ropa de playa, ropa interior y vestidos de baño.</span>",,,none,,0,,,0,0,,,,,1,,,8500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-CONFORT-C107-CAFE-CON-LECHE-scaled.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-CONFORT.jpeg",,,,,,,,,0,,,,,,,,,,,,,,34535506226048021,yes,no,yes,,,product,,,,,,,,,,,1434196915404323,,,,,,,
2000100530019,simple,,"JACQUARD FIT NEGRO C#23",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Fit Negro es un tejido de punto con textura corrugada, buena elongación y excelente caída, ideal para prendas con movimiento y ajuste confortable. Su estructura aporta versatilidad para diferentes tipos de diseño.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 260 g/m². Su composición 95% poliéster y 5% spandex brinda flexibilidad y resistencia. Permite la sublimación, facilitando la personalización.</span>
\n
\n<b>Ideal para: </b><span style=""font-weight: 400;"">blusas, vestidos, pantalones palazzo, chaquetas, pantalones, faldas, kimonos, shorts y prendas exteriores.</span>",,,none,,0,,,0,0,,,,,1,,,10500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-FIT-C23-NEGRO.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-FIT.jpeg",,,,,,,,,0,,,,,,,,,,,,,,25619303527722278,yes,no,yes,,,product,,,,,,,,,,,1452402953168111,,,,,,,
2000100530022,simple,,"JACQUARD FIT BLANCO C#24",1,0,visible,,"<span style=""font-weight: 400;"">Nuestra tela Jacquard Fit Blanco es un tejido de punto con textura corrugada, buena elongación y excelente caída, ideal para prendas con movimiento y ajuste confortable. Su estructura aporta versatilidad para diferentes tipos de diseño.</span>
\n
\n<span style=""font-weight: 400;"">Cuenta con un ancho de 1.50 m (± 5 cm) y un gramaje de 260 g/m². Su composición 95% poliéster y 5% spandex brinda flexibilidad y resistencia. Permite la sublimación, facilitando la personalización.</span>
\n
\n<b>Ideal para: </b><span style=""font-weight: 400;"">blusas, vestidos, pantalones palazzo, chaquetas, pantalones, faldas, kimonos, shorts y prendas exteriores.</span>",,,none,,0,,,0,0,,,,,1,,,10500,"Sin categorizar",,,"http://admin.telasreal.com/wp-content/uploads/2026/01/JACQUARD-FIT-C24-BLANCO.jpg, http://admin.telasreal.com/wp-content/uploads/2026/01/JAQUARD-FIT.jpeg",,,,,,,,,0,,,,,,,,,,,,,,26065001029826880,yes,no,yes,,,product,,,,,,,,,,,1615976022925265,,,,,,,
